ID,商品名,英語名,メーカー,カテゴリ,区分,甘さ,塩気,辛さ,酸味,コク,食感,定番度,ギフト度,価格帯(USD),紹介文,画像,アフィリエイトリンク,画像検索URL
16,柿の種,Kaki no Tane,亀田製菓,せんべい・おかき,定番,1,4,2,0,4,5,5,1,$4-7,ピリッと辛い醤油味の三日月型あられと、香ばしいピーナッツの黄金比率がお酒のおつまみにも最高な一品。,要SiteStripe取得,https://www.amazon.com/s?k=Kaki%20no%20Tane&tag=YOURTAG-20,https://www.google.com/search?tbm=isch&q=%E4%BA%80%E7%94%B0%E8%A3%BD%E8%8F%93%20%E6%9F%BF%E3%81%AE%E7%A8%AE
17,ハッピーターン,Happy Turn,亀田製菓,せんべい・おかき,定番,3,3,0,0,5,4,5,1,$3-6,独自の甘じょっぱい「ハッピーパウダー」がたっぷりとまぶされた、一度食べたら止まらなくなる魔法のおせんべい。,要SiteStripe取得,https://www.amazon.com/s?k=Happy%20Turn&tag=YOURTAG-20,https://www.google.com/search?tbm=isch&q=%E4%BA%80%E7%94%B0%E8%A3%BD%E8%8F%93%20%E3%83%8F%E3%83%83%E3%83%94%E3%83%BC%E3%82%BF%E3%83%BC%E3%83%B3
18,歌舞伎揚,Kabukiage,天乃屋,せんべい・おかき,定番,3,3,0,0,4,5,4,2,$4-7,歌舞伎の家紋が刻印された、甘辛い特製醤油ダレが中までしっかり染み込んだザクザク食感の揚げせんべい。,要SiteStripe取得,https://www.amazon.com/s?k=Kabukiage&tag=YOURTAG-20,https://www.google.com/search?tbm=isch&q=%E5%A4%A9%E4%B9%83%E5%B1%8B%20%E6%AD%8C%E8%88%9E%E4%BC%8E%E6%8F%9A
19,ぽたぽた焼,Potapota Yaki,亀田製菓,せんべい・おかき,定番,4,2,0,0,3,4,5,1,$3-6,おばあちゃんの知恵から生まれた、甘い醤油ダレが表面に塗られたサクサクで軽い口当たりの優しいおせんべい。,要SiteStripe取得,https://www.amazon.com/s?k=Potapota%20Yaki&tag=YOURTAG-20,https://www.google.com/search?tbm=isch&q=%E4%BA%80%E7%94%B0%E8%A3%BD%E8%8F%93%20%E3%81%BD%E3%81%9F%E3%81%BD%E3%81%9F%E7%84%BC
20,アルフォート ミニチョコレート,Alfort Mini Chocolate,ブルボン,チョコ,定番,4,1,0,0,4,4,5,1,$2-4,香ばしい全粒粉入りビスケットに、帆船が描かれたリッチなミルクチョコレートを組み合わせた上品なお菓子。,要SiteStripe取得,https://www.amazon.com/s?k=Alfort%20Mini%20Chocolate&tag=YOURTAG-20,https://www.google.com/search?tbm=isch&q=%E3%83%96%E3%83%AB%E3%83%9C%E3%83%B3%20%E3%82%A2%E3%83%AB%E3%83%95%E3%82%A9%E3%83%BC%E3%83%88%20%E3%83%9F%E3%83%8B%E3%83%81%E3%83%A7%E3%82%B3%E3%83%AC%E3%83%BC%E3%83%88
21,トッポ,Toppo,ロッテ,チョコ,定番,4,1,0,0,3,5,5,1,$2-4,サクサクのプレッツェルの中に最後までたっぷりチョコレートが詰まっており、手が汚れないのも嬉しいポイント。,要SiteStripe取得,https://www.amazon.com/s?k=Toppo&tag=YOURTAG-20,https://www.google.com/search?tbm=isch&q=%E3%83%AD%E3%83%83%E3%83%86%20%E3%83%88%E3%83%83%E3%83%9D
22,ムーンライト,Moonlight,森永製菓,ビスケット・クッキー,定番,4,1,0,0,4,3,4,2,$4-6,卵の風味とバターのコクが口いっぱいに広がる、サクッと軽い口どけの王道クラシッククッキー。,要SiteStripe取得,https://www.amazon.com/s?k=Moonlight&tag=YOURTAG-20,https://www.google.com/search?tbm=isch&q=%E6%A3%AE%E6%B0%B8%E8%A3%BD%E8%8F%93%20%E3%83%A0%E3%83%BC%E3%83%B3%E3%83%A9%E3%82%A4%E3%83%88
23,チョコチップクッキー,Chocolate Chip Cookie,森永製菓,ビスケット・クッキー,定番,4,1,0,0,4,3,4,1,$4-6,なめらかなチョコチップがたっぷりと練り込まれた、ココア風味の生地が美味しいサクサクのクッキー。,要SiteStripe取得,https://www.amazon.com/s?k=Chocolate%20Chip%20Cookie&tag=YOURTAG-20,https://www.google.com/search?tbm=isch&q=%E6%A3%AE%E6%B0%B8%E8%A3%BD%E8%8F%93%20%E3%83%81%E3%83%A7%E3%82%B3%E3%83%81%E3%83%83%E3%83%97%E3%82%AF%E3%83%83%E3%82%AD%E3%83%BC
24,しるこサンド,Shiruko Sand,松永製菓,ビスケット・クッキー,定番,3,2,0,0,3,5,3,1,$3-5,日本の伝統的な甘味である「おしるこ」の味を再現した、小豆のほのかな甘さと塩気が絶妙な硬めのビスケット。,要SiteStripe取得,https://www.amazon.com/s?k=Shiruko%20Sand&tag=YOURTAG-20,https://www.google.com/search?tbm=isch&q=%E6%9D%BE%E6%B0%B8%E8%A3%BD%E8%8F%93%20%E3%81%97%E3%82%8B%E3%81%93%E3%82%B5%E3%83%B3%E3%83%89
25,ビスコ,Bisco,グリコ,ビスケット・クッキー,定番,3,1,0,1,3,3,5,1,$2-5,ほんのりレモン風味の甘いクリームをビスケットでサンドした、乳酸菌入りの体に優しい日本の国民的お菓子。,要SiteStripe取得,https://www.amazon.com/s?k=Bisco&tag=YOURTAG-20,https://www.google.com/search?tbm=isch&q=%E3%82%B0%E3%83%AA%E3%82%B3%20%E3%83%93%E3%82%B9%E3%82%B3
26,キャラメルコーン,Caramel Corn,東ハト,スナック,定番,5,1,0,0,4,3,5,1,$2-4,口の中でフワッと溶けるコーンスナックに甘いキャラメルシロップをコーティング。底にあるローストピーナッツがアクセント。,要SiteStripe取得,https://www.amazon.com/s?k=Caramel%20Corn&tag=YOURTAG-20,https://www.google.com/search?tbm=isch&q=%E6%9D%B1%E3%83%8F%E3%83%88%20%E3%82%AD%E3%83%A3%E3%83%A9%E3%83%A1%E3%83%AB%E3%82%B3%E3%83%BC%E3%83%B3
27,暴君ハバネロ,Bokun Habanero,東ハト,スナック,定番,1,4,5,1,4,4,4,1,$3-5,激辛唐辛子「ハバネロ」を使用した、強烈な辛さの中に野菜の旨味が感じられるリング状のポテトスナック。,要SiteStripe取得,https://www.amazon.com/s?k=Bokun%20Habanero&tag=YOURTAG-20,https://www.google.com/search?tbm=isch&q=%E6%9D%B1%E3%83%8F%E3%83%88%20%E6%9A%B4%E5%90%9B%E3%83%8F%E3%83%90%E3%83%8D%E3%83%AD
28,ポテトチップス のりしお,Potato Chips Nori Shio,カルビー,スナック,定番,0,4,0,0,4,4,5,1,$3-5,青のりと焼きのりの豊かな磯の香りがポテトの旨味を引き立てる、日本独自のフレーバーが楽しめるポテトチップス。,要SiteStripe取得,https://www.amazon.com/s?k=Potato%20Chips%20Nori%20Shio&tag=YOURTAG-20,https://www.google.com/search?tbm=isch&q=%E3%82%AB%E3%83%AB%E3%83%93%E3%83%BC%20%E3%83%9D%E3%83%86%E3%83%88%E3%83%81%E3%83%83%E3%83%97%E3%82%B9%20%E3%81%AE%E3%82%8A%E3%81%97%E3%81%8A
29,チロルチョコ バラエティパック,Tirol Choco Variety Pack,チロルチョコ,チョコ,定番,5,0,0,0,3,2,5,2,$4-7,コーヒーヌガーやビスケット、きなこもちなど、様々な味の小さな四角いチョコレートが詰まった楽しいパック。,要SiteStripe取得,https://www.amazon.com/s?k=Tirol%20Choco%20Variety%20Pack&tag=YOURTAG-20,https://www.google.com/search?tbm=isch&q=%E3%83%81%E3%83%AD%E3%83%AB%E3%83%81%E3%83%A7%E3%82%B3%20%E3%83%81%E3%83%AD%E3%83%AB%E3%83%81%E3%83%A7%E3%82%B3%20%E3%83%90%E3%83%A9%E3%82%A8%E3%83%86%E3%82%A3%E3%83%91%E3%83%83%E3%82%AF
30,チョコボール ピーナッツ,Chocoball Peanut,森永製菓,チョコ,定番,4,1,0,0,4,4,5,1,$2-4,香ばしいピーナッツをクリスプ層とチョコレートでコーティングした、キャラクターの「キョロちゃん」でお馴染みのお菓子。,要SiteStripe取得,https://www.amazon.com/s?k=Chocoball%20Peanut&tag=YOURTAG-20,https://www.google.com/search?tbm=isch&q=%E6%A3%AE%E6%B0%B8%E8%A3%BD%E8%8F%93%20%E3%83%81%E3%83%A7%E3%82%B3%E3%83%9C%E3%83%BC%E3%83%AB%20%E3%83%94%E3%83%BC%E3%83%8A%E3%83%83%E3%83%84
31,森永ミルクキャラメル,Morinaga Milk Caramel,森永製菓,キャンディ・飴,定番,5,1,0,0,5,0,5,1,$2-4,100年以上の歴史を持つ、濃厚なミルクのコクと優しい甘さが特徴の日本を代表するキャラメルです。,要SiteStripe取得,https://www.amazon.com/s?k=Morinaga%20Milk%20Caramel&tag=YOURTAG-20,https://www.google.com/search?tbm=isch&q=%E6%A3%AE%E6%B0%B8%E8%A3%BD%E8%8F%93%20%E6%A3%AE%E6%B0%B8%E3%83%9F%E3%83%AB%E3%82%AF%E3%82%AD%E3%83%A3%E3%83%A9%E3%83%A1%E3%83%AB
32,龍角散ののどすっきり飴,Ryukakusan Throat Drops,龍角散,キャンディ・飴,定番,2,0,0,0,2,0,5,1,$3-6,日本の伝統的なハーブパウダーを練り込んだ、喉のイガイガを瞬時にスッキリさせてくれる実用的なのど飴。,要SiteStripe取得,https://www.amazon.com/s?k=Ryukakusan%20Throat%20Drops&tag=YOURTAG-20,https://www.google.com/search?tbm=isch&q=%E9%BE%8D%E8%A7%92%E6%95%A3%20%E9%BE%8D%E8%A7%92%E6%95%A3%E3%81%AE%E3%81%AE%E3%81%A9%E3%81%99%E3%81%A3%E3%81%8D%E3%82%8A%E9%A3%B4
33,ラムネ,Ramune,森永製菓,ラムネ・清涼菓子,定番,4,0,0,2,1,2,5,1,$2-3,昔ながらの炭酸飲料を模したボトルに入った、ブドウ糖90%配合で頭をスッキリさせる口どけの良いラムネ菓子。,要SiteStripe取得,https://www.amazon.com/s?k=Ramune&tag=YOURTAG-20,https://www.google.com/search?tbm=isch&q=%E6%A3%AE%E6%B0%B8%E8%A3%BD%E8%8F%93%20%E3%83%A9%E3%83%A0%E3%83%8D
34,ミンティア ワイルド＆クール,Mintia Wild & Cool,アサヒグループ食品,ラムネ・清涼菓子,定番,1,0,2,0,1,3,5,1,$2-4,強力なミントの刺激で息を爽やかにリフレッシュする、ポケットサイズの薄型ケースに入った清涼タブレット。,要SiteStripe取得,https://www.amazon.com/s?k=Mintia%20Wild%20%26%20Cool&tag=YOURTAG-20,https://www.google.com/search?tbm=isch&q=%E3%82%A2%E3%82%B5%E3%83%92%E3%82%B0%E3%83%AB%E3%83%BC%E3%83%97%E9%A3%9F%E5%93%81%20%E3%83%9F%E3%83%B3%E3%83%86%E3%82%A3%E3%82%A2%20%E3%83%AF%E3%82%A4%E3%83%AB%E3%83%89%EF%BC%86%E3%82%AF%E3%83%BC%E3%83%AB
35,ベビースターラーメン チキン味,Baby Star Ramen Chicken,おやつカンパニー,スナック,定番,1,4,0,0,4,4,5,1,$2-4,ラーメンの麺をそのまま乾燥させて味付けした、ポリポリとした食感とチキンの旨味が後を引くユニークなスナック。,要SiteStripe取得,https://www.amazon.com/s?k=Baby%20Star%20Ramen%20Chicken&tag=YOURTAG-20,https://www.google.com/search?tbm=isch&q=%E3%81%8A%E3%82%84%E3%81%A4%E3%82%AB%E3%83%B3%E3%83%91%E3%83%8B%E3%83%BC%20%E3%83%99%E3%83%93%E3%83%BC%E3%82%B9%E3%82%BF%E3%83%BC%E3%83%A9%E3%83%BC%E3%83%A1%E3%83%B3%20%E3%83%81%E3%82%AD%E3%83%B3%E5%91%B3
36,白い恋人,Shiroi Koibito,ISHIYA,ビスケット・クッキー,ギフト,4,1,0,0,4,3,5,5,$15-25,サクサクのラングドシャクッキーでなめらかなホワイトチョコレートをサンドした、北海道土産の絶対的エース。,要SiteStripe取得,https://www.amazon.com/s?k=Shiroi%20Koibito&tag=YOURTAG-20,https://www.google.com/search?tbm=isch&q=ISHIYA%20%E7%99%BD%E3%81%84%E6%81%8B%E4%BA%BA
37,ヨックモック シガール,Yoku Moku Cigare,ヨックモック,ビスケット・クッキー,ギフト,4,1,0,0,5,4,4,5,$20-35,バターをふんだんに使用した生地を葉巻状に焼き上げた、豊かな風味と繊細な口どけが魅力の高級クッキー。,要SiteStripe取得,https://www.amazon.com/s?k=Yoku%20Moku%20Cigare&tag=YOURTAG-20,https://www.google.com/search?tbm=isch&q=%E3%83%A8%E3%83%83%E3%82%AF%E3%83%A2%E3%83%83%E3%82%AF%20%E3%83%A8%E3%83%83%E3%82%AF%E3%83%A2%E3%83%83%E3%82%AF%20%E3%82%B7%E3%82%AC%E3%83%BC%E3%83%AB
38,小形羊羹,Miniature Yokan,とらや,和菓子,ギフト,4,0,0,0,5,0,4,5,$25-40,厳選された小豆を使用した、濃厚で奥深い味わいが特徴の伝統ある和菓子。美しいパッケージは特別なギフトに最適。,要SiteStripe取得,https://www.amazon.com/s?k=Miniature%20Yokan&tag=YOURTAG-20,https://www.google.com/search?tbm=isch&q=%E3%81%A8%E3%82%89%E3%82%84%20%E5%B0%8F%E5%BD%A2%E7%BE%8A%E7%BE%B9
39,鳩サブレー,Hato Sable,豊島屋,ビスケット・クッキー,ギフト,3,1,0,0,4,4,4,4,$15-25,愛らしい鳩の形をした、フレッシュバターたっぷりの香ばしくサクサクとした食感が楽しめる鎌倉名物の焼き菓子。,要SiteStripe取得,https://www.amazon.com/s?k=Hato%20Sable&tag=YOURTAG-20,https://www.google.com/search?tbm=isch&q=%E8%B1%8A%E5%B3%B6%E5%B1%8B%20%E9%B3%A9%E3%82%B5%E3%83%96%E3%83%AC%E3%83%BC
40,雪塩ちんすこう,Yukishio Chinsuko,南風堂,ビスケット・クッキー,ギフト,3,3,0,0,3,4,4,4,$10-15,宮古島の地下海水から作られた雪塩を使用し、甘さと塩気のバランスが絶妙な沖縄の伝統的な焼き菓子です。,要SiteStripe取得,https://www.amazon.com/s?k=Yukishio%20Chinsuko&tag=YOURTAG-20,https://www.google.com/search?tbm=isch&q=%E5%8D%97%E9%A2%A8%E5%A0%82%20%E9%9B%AA%E5%A1%A9%E3%81%A1%E3%82%93%E3%81%99%E3%81%93%E3%81%86
41,ピュアチョコレート,Pure Chocolate,ロイズ,チョコ,ギフト,4,0,0,0,5,1,4,4,$12-20,カカオの風味とミルクのまろやかさを存分に楽しめる、北海道発の高品質で美しい波型のチョコレート。,要SiteStripe取得,https://www.amazon.com/s?k=Pure%20Chocolate&tag=YOURTAG-20,https://www.google.com/search?tbm=isch&q=%E3%83%AD%E3%82%A4%E3%82%BA%20%E3%83%94%E3%83%A5%E3%82%A2%E3%83%81%E3%83%A7%E3%82%B3%E3%83%AC%E3%83%BC%E3%83%88
42,シュガーバターの木,Sugar Butter Tree,グレープストーン,ビスケット・クッキー,ギフト,4,1,0,0,4,5,4,4,$10-18,全粒粉やライ麦で作られた特製シリアル生地にシュガーバターを乗せて焼き上げ、ホワイトショコラを挟んだお菓子。,要SiteStripe取得,https://www.amazon.com/s?k=Sugar%20Butter%20Tree&tag=YOURTAG-20,https://www.google.com/search?tbm=isch&q=%E3%82%B0%E3%83%AC%E3%83%BC%E3%83%97%E3%82%B9%E3%83%88%E3%83%BC%E3%83%B3%20%E3%82%B7%E3%83%A5%E3%82%AC%E3%83%BC%E3%83%90%E3%82%BF%E3%83%BC%E3%81%AE%E6%9C%A8
43,グーテ・デ・ロワ,Gouter de Roi,ガトーフェスタ ハラダ,ビスケット・クッキー,ギフト,4,2,0,0,5,5,4,5,$15-25,高品質なフランスパンに上質なバターとグラニュー糖をコーティングして焼き上げた、至高のガトーラスク。,要SiteStripe取得,https://www.amazon.com/s?k=Gouter%20de%20Roi&tag=YOURTAG-20,https://www.google.com/search?tbm=isch&q=%E3%82%AC%E3%83%88%E3%83%BC%E3%83%95%E3%82%A7%E3%82%B9%E3%82%BF%20%E3%83%8F%E3%83%A9%E3%83%80%20%E3%82%B0%E3%83%BC%E3%83%86%E3%83%BB%E3%83%87%E3%83%BB%E3%83%AD%E3%83%AF
44,茶の菓,Cha no Ka,マールブランシュ,ビスケット・クッキー,ギフト,3,0,0,0,4,3,3,5,$15-25,厳選された宇治抹茶を使用したほろ苦いラングドシャで、特製ホワイトチョコレートを挟んだ京都限定の優雅な逸品。,要SiteStripe取得,https://www.amazon.com/s?k=Cha%20no%20Ka&tag=YOURTAG-20,https://www.google.com/search?tbm=isch&q=%E3%83%9E%E3%83%BC%E3%83%AB%E3%83%96%E3%83%A9%E3%83%B3%E3%82%B7%E3%83%A5%20%E8%8C%B6%E3%81%AE%E8%8F%93
45,ゆかり,Yukari,坂角総本舖,せんべい・おかき,ギフト,1,3,0,0,5,5,4,5,$15-25,新鮮な海老の身をふんだんに使い、二度焼き製法で豊かな風味と旨味を閉じ込めた伝統的な海老せんべい。,要SiteStripe取得,https://www.amazon.com/s?k=Yukari&tag=YOURTAG-20,https://www.google.com/search?tbm=isch&q=%E5%9D%82%E8%A7%92%E7%B7%8F%E6%9C%AC%E8%88%96%20%E3%82%86%E3%81%8B%E3%82%8A
46,餅のおまつり,Mochi no Omatsuri,もち吉,せんべい・おかき,ギフト,1,3,0,0,4,4,3,4,$12-20,ふっくらと焼き上げられた、お米本来の甘みと旨味が引き立つサクッと軽い食感の本格派おかきギフト。,要SiteStripe取得,https://www.amazon.com/s?k=Mochi%20no%20Omatsuri&tag=YOURTAG-20,https://www.google.com/search?tbm=isch&q=%E3%82%82%E3%81%A1%E5%90%89%20%E9%A4%85%E3%81%AE%E3%81%8A%E3%81%BE%E3%81%A4%E3%82%8A
47,リーフパイ,Leaf Pie,銀座ウエスト,ビスケット・クッキー,ギフト,4,1,0,0,5,5,3,5,$20-30,フレッシュバターを何層にも折り込んだパイ生地に白ザラメ糖をまぶして焼き上げた、木の葉の形のサクサクパイ。,要SiteStripe取得,https://www.amazon.com/s?k=Leaf%20Pie&tag=YOURTAG-20,https://www.google.com/search?tbm=isch&q=%E9%8A%80%E5%BA%A7%E3%82%A6%E3%82%A8%E3%82%B9%E3%83%88%20%E3%83%AA%E3%83%BC%E3%83%95%E3%83%91%E3%82%A4
48,ゴーフレット,Gaufrettes,東京風月堂,ビスケット・クッキー,ギフト,4,1,0,0,4,4,4,5,$15-25,サクサクと軽い薄焼きの生地に、バニラやストロベリー、チョコなどの風味豊かなクリームを挟んだ上品な洋菓子です。,要SiteStripe取得,https://www.amazon.com/s?k=Gaufrettes&tag=YOURTAG-20,https://www.google.com/search?tbm=isch&q=%E6%9D%B1%E4%BA%AC%E9%A2%A8%E6%9C%88%E5%A0%82%20%E3%82%B4%E3%83%BC%E3%83%95%E3%83%AC%E3%83%83%E3%83%88
49,海老づくし,Ebizukushi,桂新堂,せんべい・おかき,ギフト,1,3,0,0,5,4,3,5,$25-40,海老の姿をそのまま生かしたおせんべいなど、職人の技が光る様々な海老の味わいが楽しめる豪華な詰め合わせ。,要SiteStripe取得,https://www.amazon.com/s?k=Ebizukushi&tag=YOURTAG-20,https://www.google.com/search?tbm=isch&q=%E6%A1%82%E6%96%B0%E5%A0%82%20%E6%B5%B7%E8%80%81%E3%81%A5%E3%81%8F%E3%81%97
